x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,pv
5.4115615,-3.3614337,-6.487431,8.20558,10.033038,-0.35939285,0.32053468,-7.379967,-4.946929,5.1965666,-4.7106724,-8.745427,-0.6562355,-4.9374433,1.1847788,0.122109726,-0.8667771,3.245444,-3.754856,-0.8092865,-6.6083965,-3.3027406,-4.1207094,-1.857107,2.4977305,-8.316728,3.589323,-11.034613,3.220485,-9.755331,-1.9990122,9.234197,-6.313541,-6.341987,0.23719282,-9.220336,-0.6916458,-4.976192,3.1299226,1.3854046,-11.722535,-3.203531,0.48224035,-1.3784003,-8.723078,1.8649919,-1.2002077,-1.6383487,-2.1158557,-8.716206,-7.0207806,6.7509394,-12.846862,-7.447746,4.976359,5.5055265,6.8295064,-2.6427248,4.804557,14.4338875,-5.4813566,3.3939388,3.4375272,-3.4435804,5.533498,-3.3878174,-2.9741154,3.3768086,-7.248951,-11.375784,-8.026186,-7.614975,-17.407532,1.9263563,-7.14672,3.749152,-6.146366,-9.310959,-1.5309129,1.4573396,7.4482346,10.650722,2.8724563,-1.7796046,3.9049437,-1.0871476,6.5381207,-6.4647217,3.8967361,-3.3235667,-4.010849,0.24480487,4.6623573,-3.796032,-12.771862,8.170049,6.713593,-0.48272532,7.733843,7.4753723,jclouds_jclouds-1.8.1-rc1
-6.015662,1.4874623,-5.487484,7.7083435,1.2564946,-4.551232,-1.5647081,-2.427522,-4.5333824,3.9532106,8.681296,-3.6014295,-5.2723346,-4.543302,-0.5767315,-4.9841833,5.5019426,-0.6416192,-15.319718,-3.3985448,-0.7160955,-1.3981485,-2.4746428,4.470794,9.61646,-4.2261577,-2.7957911,-3.2804952,2.8279505,4.110645,4.751858,1.6798955,-4.668692,-8.898846,-0.9123555,4.800355,-0.7932443,3.6009994,-2.1695917,5.796797,-9.965862,-2.620013,-2.8979645,-9.115235,3.2005515,-7.444629,3.925692,-2.923374,0.55233526,-2.3038785,-4.1924887,-0.44350877,-11.672557,-5.7122827,2.371006,0.63732135,7.0220304,8.244218,-2.2939785,12.542692,4.087456,11.664709,7.268437,-6.7546263,9.102402,7.91962,6.667525,-5.964841,2.2296088,-0.9896121,-5.628802,1.5488162,-6.050555,-6.302424,-6.6043673,-6.478999,-0.57968867,-8.719441,3.867417,-2.369058,8.980255,4.2731647,-3.0804603,-2.0666876,9.201605,8.127961,2.5119398,-12.227097,-2.0871468,1.7048702,-7.5272965,-2.2451758,-3.4943042,-7.056214,5.833217,9.896213,4.1929646,2.126266,2.251733,-3.4599385,jena_jena-3.12.0
-5.9283247,0.71622425,-6.5494437,8.188403,2.7803984,-3.2344842,-2.568551,-1.7479737,-4.808573,3.9736276,9.299161,-1.190976,-2.9110353,-4.4242535,-0.6913975,-4.3539844,5.3505416,0.48830804,-12.611846,-4.7071857,0.9307427,-0.73559403,-1.5011958,4.9793863,11.713594,-2.658091,-3.420479,-7.0647707,1.0456026,0.6596567,5.0177584,1.1235127,-1.0696224,-9.782169,-1.4210222,9.370301,-0.48747018,2.353436,-2.618072,5.5628347,-9.925892,-5.235141,-4.004267,-7.4024067,5.83687,-6.5983734,0.68881845,-1.8918322,2.064403,-1.7595412,-6.420374,-0.10663334,-10.539361,-5.526687,0.64466643,0.81200373,6.287761,8.82411,-1.9427588,13.61093,2.7780714,10.471678,8.588802,-4.650701,7.204776,8.1963415,5.1153703,-4.3582234,2.5303147,0.42926997,-4.7436852,0.8441681,-4.6243143,-3.8669744,-6.910839,-3.4852781,-0.6605698,-9.825383,1.868296,-1.0954053,10.696431,5.2227526,-3.4879591,-2.237877,6.885211,7.4377465,4.5006175,-12.909661,-4.1025653,3.8427455,-9.011868,-2.3795853,-4.972732,-6.0579677,4.932067,11.477415,4.1685767,3.8646305,4.2505946,-5.961074,jena_jena-3.13.1
-6.480457,1.3456544,-6.448997,7.8928103,2.2823637,-2.9317412,-2.8402314,-1.3337836,-4.696007,4.181326,8.258134,-1.0642453,-4.0061955,-4.4476395,-0.8388356,-3.8350677,5.7803574,0.743491,-11.862907,-5.1698475,1.1971301,0.15407026,-1.0042862,5.2182536,11.211226,-2.011199,-3.8704274,-7.130623,1.6385608,0.355014,5.394267,0.3751297,-0.5437818,-9.510078,-2.0869777,10.074196,-0.5734265,2.0941782,-3.1180532,6.2784076,-9.423721,-5.6768656,-4.0857997,-7.355486,5.8164496,-6.257149,1.4117445,-1.6535087,2.661663,-1.9713783,-6.9085827,-0.20532747,-10.283869,-4.800038,0.778643,0.55966103,6.207808,8.675339,-1.185535,13.3431225,2.558448,10.425848,8.598538,-4.3565197,6.4453735,7.888939,5.0419836,-3.977403,1.5175672,-0.2237951,-4.2463512,1.8009981,-4.5643973,-3.1179366,-6.652639,-3.726835,-0.37456855,-9.644294,0.7573336,-1.4910568,10.578086,5.8653355,-3.2080557,-2.2138474,6.436444,7.5681047,4.844682,-13.158304,-4.3447337,3.9156792,-9.445594,-1.8131497,-4.9307237,-5.808103,4.3510704,11.035296,4.302394,2.9679635,4.7457275,-6.3470254,jena_jena-3.14.0
-10.577524,0.73496217,-6.9876056,11.304428,5.4614015,-3.3245738,-4.5678606,1.2161636,-5.006059,7.8969445,2.738097,1.2631233,-4.255202,-2.013954,-4.68633,-0.24307446,4.8791633,2.0119174,-9.912067,2.4689662,-5.6738806,1.3814386,0.25480628,-2.4651625,-0.50255126,-6.9637604,-3.5809162,-1.6402142,-8.548274,0.15640736,-2.6086142,1.9879111,-4.3854976,-7.7274776,3.3651156,0.3779193,-3.4630334,3.5085394,0.08908004,12.491318,2.159156,-0.76907027,-6.8068085,-9.903301,6.27492,-0.9634877,2.350384,-1.7404591,2.255106,-1.5059862,-0.8945377,6.8705344,-7.182135,-7.427957,0.07933034,-2.8892841,8.922543,4.1910515,-1.5077357,16.092957,-3.5655224,4.4614606,2.344433,-2.6735733,14.071536,5.9266095,5.319423,-4.0069666,2.17451,-6.208207,-0.4105044,-0.3960972,-5.815775,-12.490727,-2.5864832,0.8755029,0.1285472,-3.407467,12.2591095,8.757377,8.1205435,9.715221,-9.259655,2.743362,2.6080875,0.072202064,0.35482854,-6.984466,4.7807674,6.2643585,-9.4587145,11.197621,2.118906,0.39428654,-5.92034,5.2369366,1.2252581,0.1923718,4.323258,-6.5579996,jena_jena-3.2.0-rc1
-6.215476,2.004447,-2.8665016,10.34431,2.1636019,-5.626482,1.3256389,-2.622954,-0.73334914,6.1425347,4.295538,-6.075659,0.04917546,0.5838269,0.34989706,-3.8236747,11.30436,1.586251,-10.695534,-0.16602914,0.2593214,1.6491714,3.316511,-0.80311763,6.441764,-7.253016,-11.657998,0.036624838,-3.1641643,0.53124094,1.8690494,1.1681901,-6.358792,-5.26006,-1.4877534,1.2495219,-3.4132547,-0.32719597,2.8767953,9.647745,-2.1509426,-6.484638,-2.9937015,-5.6698065,0.6002601,-5.322031,9.838163,-3.5555096,-4.4342303,-0.075303055,-5.9124193,1.1532034,-8.493993,-0.60575956,3.1894646,-5.0618734,8.5231085,3.5823915,-0.891934,13.788554,-5.296653,10.790883,4.3490915,-6.913818,10.710172,5.594117,10.593279,-7.1101866,-0.9900685,-4.130589,-4.4934855,-2.7377255,-10.839804,-4.004241,-5.0786114,-0.16048999,-2.957028,-7.260162,8.628054,0.85731345,7.551416,6.671012,-7.3530583,1.0426568,6.342639,3.2481077,4.089495,-11.007512,4.02427,8.029646,-11.549393,11.976749,-3.3926725,-5.69988,-4.2956004,2.0057852,3.7558448,1.6776316,4.473824,-2.0359426,jena_jena-3.7.0-rc2
-5.5692825,1.789468,-2.9355342,8.292385,-0.8171812,-4.3089237,1.7252407,-1.9047089,-3.9370384,1.8608587,5.3582478,-4.034076,-2.8900628,-1.6223426,0.7122429,-4.227068,9.771398,-4.2581096,-11.046514,0.36065182,-1.0745494,0.040228777,3.251509,2.4326806,6.943279,-4.8238177,-9.779298,1.3740638,2.8136733,3.6479642,2.1663876,3.279174,-4.5809126,-8.927342,-2.9388313,3.0794666,-2.6006162,-1.3208144,3.6161916,8.217531,-4.535493,-4.888933,-1.8273278,-8.408952,-0.7647422,-5.468238,9.899979,-4.662627,-3.7378736,-4.9909053,-3.9262915,2.4509213,-9.521919,-0.14187035,4.8514276,-4.0887957,9.207836,3.486118,-2.052877,10.690565,-1.1279,12.339712,7.264524,-7.140297,9.078369,5.6561546,10.443722,-6.385156,-2.0009322,-3.1202204,-7.429216,-1.4439474,-10.554214,-2.901182,-4.7525773,-2.3571806,-5.589467,-5.826545,9.128293,-1.2814469,7.3839307,4.7044997,-3.353706,0.22760022,10.539543,8.85973,2.2929156,-12.573397,1.4272648,6.432316,-13.738424,4.4096375,-2.0070307,-10.270285,-0.468592,5.4267282,5.539186,3.099235,3.300656,0.48719084,jena_jena-3.9.0-rc1
-1.7071246,-6.6714463,-9.086346,13.1985855,3.8861806,-4.1250706,-2.8931792,10.269499,-3.4796038,-1.7164263,-2.5290341,6.5863647,-10.094406,-8.556796,8.828992,5.504682,-4.331927,-0.20079227,-10.54118,-7.2265687,-8.297005,2.099668,-6.043421,2.8639565,-1.5577351,-12.003312,-5.7549825,5.257652,-0.14548188,-4.5899415,10.435361,-3.8048575,-3.5230894,3.2555966,2.9149177,3.1597426,-0.2757529,-11.999929,-0.5495658,-1.3129787,2.438147,-12.565536,-3.374695,-6.351967,6.449978,-2.722494,3.9583812,-6.176936,6.245026,-7.919195,-3.257217,15.449457,-15.502432,7.4798956,0.51268774,7.5548816,-4.6517005,5.663003,-5.551827,11.260688,3.5946026,9.964618,8.176762,-3.2649655,3.0278718,7.2235184,9.912018,-1.6548309,6.168346,-12.88797,-10.5401125,2.7612965,-1.5998276,2.0364127,-16.031067,2.5139778,-1.1643577,-0.25507328,6.010055,8.5161915,-1.7757173,0.21333723,-2.5349166,-2.330711,-1.373473,5.4398956,9.722421,-7.622494,2.2866406,3.256273,-6.8716593,-0.077170275,-3.740666,1.0360442,-8.006814,13.234197,3.044626,-5.3085995,-3.313248,8.433256,jmeter_v5.2.1-rc5
-1.3535917,-7.125173,-10.011771,12.801444,3.617669,-3.1485968,-3.3126817,10.486329,-2.4627357,-1.6399814,-1.2817531,6.6004934,-11.574594,-8.050912,9.729553,6.8118987,-3.2673461,-1.5569304,-10.656726,-6.010878,-8.061372,3.1150558,-6.076742,3.2781882,-0.93445027,-11.919755,-4.568864,5.0386605,-0.3217037,-5.6584015,9.975093,-4.3980613,-3.4280019,2.3101947,2.3516693,2.9422908,-0.75609845,-13.723981,-0.12897149,-1.668341,3.1185508,-12.651015,-3.4859364,-6.9094667,6.814392,-2.3834248,3.8649423,-6.6591873,7.2522798,-8.565125,-2.6260753,15.748289,-15.135789,8.290429,1.3683496,8.425258,-4.9355974,7.369649,-6.185057,11.763347,2.9074566,9.7663145,7.4267235,-3.8079293,3.2173917,7.1927023,9.158404,-2.0531878,5.8450727,-11.119266,-11.313954,2.0465264,-1.5764227,1.3250955,-16.306694,2.468957,-1.5908798,-0.103336036,5.8466,9.259934,-1.2210269,-1.0901462,-2.8998263,-2.2127714,-0.40126348,5.954772,10.314861,-8.213008,2.4775395,1.7501478,-7.655616,0.4495493,-4.095285,1.3391757,-7.1101804,13.220603,3.534559,-6.004397,-3.9255054,8.14343,jmeter_v5.3-rc1
-1.5058218,-7.725295,-9.956428,11.902945,3.8902128,-2.237311,-2.6298263,11.176933,-3.2469525,-1.9221283,-1.3188024,7.1313605,-10.881862,-7.9563255,9.58506,6.528663,-2.9178655,-1.3311974,-11.777733,-6.131171,-8.254639,3.036946,-5.684623,4.7902236,-1.6297879,-10.599549,-2.5415397,4.5908237,-0.74291784,-5.001863,9.955475,-4.47908,-3.6166098,2.6749687,2.6240072,3.037851,-0.8403946,-12.997265,-0.55472136,-1.9982091,1.8914827,-13.074615,-2.1478145,-7.6947217,7.2700324,-3.5697901,4.2009287,-6.8900027,7.466105,-8.24609,-0.4132077,15.994668,-14.598025,8.504819,2.0140743,8.452459,-5.0679717,7.0697556,-6.139585,12.519238,2.2955031,8.960532,7.0794783,-3.6863492,2.7818127,6.784455,9.669891,-2.134848,6.740399,-10.980116,-8.914544,0.23119655,-0.9357138,1.3076149,-15.946472,3.9383435,-1.519612,-1.1434567,5.5109262,9.337917,-1.5920575,-0.35413414,-3.8645022,-1.6069254,-0.19723691,5.5045953,10.703752,-8.306162,1.8704106,2.7246556,-7.470063,-0.09119896,-3.6559496,0.65438884,-5.8234653,13.300781,2.4575968,-6.039154,-2.196369,7.412933,jmeter_v5.4-rc2
-1.3868071,-7.934742,-9.179732,11.151815,3.2007887,-2.4940834,-2.776343,11.051692,-3.3512294,-2.3360286,-1.1288923,6.976257,-11.57962,-8.216851,9.376117,5.802259,-3.4792917,-1.882493,-12.067661,-5.6083736,-7.280616,3.7371588,-5.7899756,4.4532943,-1.5382376,-11.275064,-2.076309,4.757924,-0.33500898,-4.722471,10.123381,-4.8232465,-3.726924,2.7037733,2.3122647,3.403639,-0.5313878,-12.550573,-0.39561924,-1.5454183,1.6840926,-12.972696,-1.4950259,-8.005142,6.716518,-4.552541,4.576524,-7.5887938,7.5071473,-7.595564,-0.07270834,15.6122,-13.742567,8.502916,0.87540156,8.181414,-5.818303,7.1024275,-5.895781,12.48343,2.2946072,8.60341,7.827536,-2.88209,2.5468264,6.5837226,10.139494,-2.0821688,6.551778,-10.688865,-8.857783,0.26243693,-1.5060025,0.9193746,-16.27341,3.5829892,-1.9990376,-0.97265923,5.0422053,8.484259,-1.6328983,-0.7922769,-2.7924798,-1.6519418,-0.06334779,5.505724,11.408587,-8.795316,1.7663263,2.7020593,-7.292118,-0.22825144,-3.9641216,1.3809438,-5.6277947,13.494985,2.3094199,-6.408327,-1.9051168,6.9296794,jmeter_v5.4.1-rc2
0.055806097,-7.0869074,-8.373077,12.227599,2.8962798,-3.7187908,-3.1155307,7.779602,-3.9497175,-3.7707958,-4.7450275,7.9204664,-8.8660965,-7.040273,8.514584,4.2786503,-4.2807875,0.17969556,-7.4244413,-7.275433,-7.8498783,0.24112615,-5.5765715,0.96942836,0.75071007,-13.542911,-5.4949136,4.5883937,0.98654944,-5.03129,9.873676,-2.5235214,-4.64401,3.9534755,2.1347592,2.2954395,-1.6872,-9.366833,-2.1354935,-0.24069105,3.357401,-11.572483,-4.008587,-4.631511,4.5715423,-3.2899096,2.120876,-6.6848392,5.2995615,-7.5143514,-2.4479249,15.788877,-14.243239,6.971027,-1.4914191,7.244269,-5.7905917,4.7563167,-4.888287,9.648725,3.2061377,8.911433,8.063613,-4.341406,1.812248,5.169026,10.294137,1.2293062,5.4504786,-13.1222315,-10.751733,2.893828,0.5128264,1.3198459,-17.455923,3.0493507,-2.903093,-1.1613643,6.272151,7.149207,0.18149175,0.5742322,-1.2733319,-4.518531,-1.5255878,5.2216687,9.703374,-7.163325,2.5602093,4.5129704,-3.8530412,-2.3764489,-2.8514004,1.7363667,-6.984673,10.822479,2.0927227,-4.6736484,-2.8698556,7.572013,jmeter_v5_1_1
-0.98286104,-1.2139533,-1.204658,-1.3715631,1.0375428,-0.12979418,-2.0447955,-3.2932198,-0.38334012,-0.55262625,0.16925146,0.8266412,-0.6365323,-1.7588114,0.0024794838,-0.5220056,1.167964,2.653435,-2.2314868,1.6086189,-0.8321719,-2.6868315,-0.8602297,-1.5737586,-0.11153365,1.2658225,-1.5272359,-0.5835917,0.70772904,-2.7845993,2.7109754,2.0429802,1.8135129,-0.9749605,-0.8712036,-0.13948336,0.71690303,-0.10625167,1.0932615,0.7157132,-0.88038164,-3.3301883,0.081170276,-1.1925764,-2.2917237,-0.3545057,-1.6025668,-0.19624151,-0.272417,-2.4176085,1.7121029,1.0287006,-0.35534933,-2.5862222,-0.10273234,1.8365209,1.2096132,1.0863937,0.53808284,2.7479544,-1.6542745,1.8735702,1.8051326,-1.140007,0.9736963,-1.787048,-1.148775,-1.1157478,0.15563196,-1.9884229,-0.54196745,2.012299,-1.6966236,0.13631868,-0.022369813,-0.3972326,-1.1925508,-2.234846,0.9520362,-1.4675777,3.5221977,0.7445635,-0.7764629,-0.76102346,1.2050022,0.80747646,1.3731534,-0.22899276,1.3140727,-0.19652411,-4.667664,3.0363529,-0.27451724,-2.318596,-2.6328228,1.4431007,2.9093628,-0.53576124,0.090512164,1.5408779,johnzon_v0.8-incubating
-0.68851227,-1.0574594,-1.0054358,-0.9109979,1.9204394,-0.23552887,-3.2474918,-3.3626053,-0.8560691,-2.0050397,0.9658047,0.36085045,-0.83121914,-2.5055587,0.674246,-0.61120826,1.2779638,1.4197587,-2.665096,1.3102186,-1.4865463,-2.706667,-0.3195988,-2.3235767,-0.058224063,0.16295917,-1.9428169,-1.3104218,1.5724949,-3.534105,2.2246006,2.44456,1.7822368,-1.2278826,-0.3039023,0.77207834,-0.89393824,-0.7577953,1.0940807,1.5361367,-2.387766,-2.4034703,0.27194363,-0.9151145,-1.7277718,-0.1258946,-1.557235,0.018378027,0.24206598,-2.274272,1.6593263,0.72999483,-0.58209574,-2.6502402,-0.040022988,1.7148219,1.2228284,-0.23147269,-1.1694409,1.4868652,-1.9208363,2.8108256,1.1639211,-1.353569,1.4274305,-2.706072,-0.77274734,-0.36686,0.49041414,-1.4169168,0.023021031,1.144062,-1.3877689,0.029143587,-0.5299889,-0.5568201,-0.5792332,-1.9986614,0.50399613,-2.7580745,3.4389877,-0.026611509,-1.2915409,-0.9593941,1.3674365,1.334256,0.8571739,-0.7648858,1.3131528,-0.23570898,-5.1283135,4.030718,-0.45038396,-2.2799819,-2.1663167,1.0762919,2.840465,-0.5528745,0.63790226,1.7177962,johnzon_v0.9.1-incubating
-1.1786556,-0.72073865,-0.58303857,0.6742447,1.678896,-2.1676383,-3.2963667,-2.3085208,0.88090146,-0.47573093,-1.2524996,0.17332755,0.22287415,-3.0799778,0.012165608,-1.8926774,-0.64212346,1.5370833,-2.665228,3.743295,-3.307531,-1.2171402,0.198928,-3.1092665,-0.6625655,-0.6433292,-0.964791,-1.9680916,1.0298251,-3.0174208,1.0364151,3.982562,-1.3336319,-1.2258307,0.30258432,-0.123794824,-1.7406571,0.90019345,1.7454859,-0.31795102,-2.9151602,-2.6625402,-2.171888,-2.4771075,-2.035997,1.0076274,-0.2612227,-0.57042295,0.9061442,-0.99256396,0.9242381,2.1660705,-1.2209512,-2.5563464,0.28285915,1.2012635,0.46201524,-0.58870375,-0.58215964,3.316667,-1.2146236,4.134901,-1.2822405,-0.47443962,0.09691286,-4.7820454,-1.3500865,-1.499582,1.9447798,-1.3255895,-2.9637253,1.1062317,-0.002156723,-0.25712216,-0.2590029,-0.047279138,-1.9597095,-0.6072254,1.7736595,0.21246366,2.9564745,1.4667305,-0.53855467,-0.448811,0.7900566,1.1961334,0.8712192,-1.5155172,2.0381186,1.3779666,-4.489614,2.9161434,-1.7207465,-1.4338108,-2.8790226,-0.86207247,3.5470042,0.20435855,0.7807396,0.48358956,johnzon_v0.9.3-incubating
-1.740305,-0.30119035,1.081239,0.6710657,2.6263933,-0.40540138,-2.196437,-1.873415,1.0198232,-0.9619812,1.0041311,-0.56385714,1.2203218,-2.8781884,0.43005714,-1.3220184,-1.2751517,1.5242659,-5.266307,2.3665102,1.1779066,-1.1108689,0.4899951,-2.381463,-0.48673874,-0.57895994,-3.4330041,-0.51920396,1.77578,-1.5007298,2.5195277,3.144065,-2.9610758,-2.8583705,0.44280165,-2.8205888,-4.2609873,-2.6769087,3.11937,0.053674746,-1.4668148,0.3028792,0.031599015,-6.526453,-1.3047807,-1.4621209,-1.8955053,-1.6588745,1.5313705,-2.4553573,0.77676904,1.7428678,-6.440914,-6.0161686,-0.37870413,0.8482547,0.4204128,-0.40461275,-1.5908325,4.5228486,-2.7905593,4.1990795,-2.8928938,-1.4989185,2.0029616,-4.781961,-3.053103,-0.18085946,1.3295581,-1.6338322,-1.2820117,1.9082606,0.8520623,-0.558407,-2.3613498,-1.4800359,-0.21631557,-0.6002077,2.5749292,-0.8880106,3.4958875,-1.8641276,-1.2290498,-0.61667144,-0.8618033,0.65024877,-0.61293185,-2.5220895,0.2592914,1.507301,-5.8409963,3.4337604,-2.8879008,-1.1573006,-3.700723,1.031065,2.763646,1.396406,-1.5149349,-0.121835686,johnzon_v1.1.12
-2.559931,-0.7964851,0.9622213,0.4955126,1.9850746,-1.8307902,-2.4247444,-0.93226385,1.5065705,-1.3905269,-0.48530078,-1.1365038,2.4577909,-3.400563,-0.7735627,-0.9318146,-1.8249035,0.92631084,-1.8270514,1.81111,-1.3782831,-2.010443,0.2520304,-2.149355,1.0276067,-1.4993707,-2.6010516,-0.54274637,0.42704415,0.47290865,2.2191017,3.496515,0.785719,-1.3402946,1.3854432,-2.8893254,-2.5284662,-0.91806775,2.911403,0.9880804,-1.4610448,-0.85518014,-1.4018492,-5.2780056,-0.13825007,1.0452374,-2.0382328,-2.4717495,0.5268087,0.4379344,-1.5230993,2.0169272,-3.6914318,-3.4300733,-0.8558001,2.781684,0.8594176,-0.9706807,-0.79340476,3.4331586,-0.18892431,5.493633,0.045094956,-1.9165152,0.72800744,-3.000557,-3.1968262,-0.16565822,0.5871722,-1.2751749,-1.9599501,0.5540634,-0.17920162,-1.4799769,-0.9538392,-0.9641062,-1.0113561,-0.45917958,2.4309192,-0.046485845,3.1240652,-0.14311127,-1.2077138,0.6000696,-1.1878606,-1.2464272,1.3547713,-3.5268452,0.3579843,2.0054865,-3.3247292,2.1348095,-2.441541,-0.7661763,-0.7807122,1.5874388,1.8716651,1.8058214,-0.44772083,-0.6299127,johnzon_v1.1.4
-0.27966395,-0.8416877,2.6074946,-0.28489563,1.9753857,-0.20042962,-1.5697997,-3.6151984,-0.36961445,-0.06710596,5.4144177,1.1719424,-1.1577582,-5.3784313,-1.3765248,0.7763552,0.056891706,3.3717847,-8.71039,3.4689558,0.13470635,-4.79112,-0.6820196,-3.4095025,2.5980027,-1.717246,-3.0382361,1.3692565,2.3939295,1.8555944,3.8589206,5.8025236,-3.5675309,-6.3810534,-2.2044404,-3.4122698,-5.0105987,-5.425439,6.7290654,0.8294044,0.5990671,0.3975704,-1.9882891,-9.932651,-0.6616967,-0.95330894,-2.5191283,-0.51913655,3.4819162,-0.5534845,1.7988584,0.7472989,-10.804559,-6.934223,-3.1706083,-0.1200686,2.2685409,0.46406937,-1.1500084,5.016563,-3.8359306,6.795006,-0.30083573,-1.1176277,3.1994648,-7.8079033,-1.5974722,-3.897243,0.6608354,-1.8456982,-5.5004067,1.7330506,-3.2600644,-3.4285576,-2.100213,-1.9815613,1.3075266,-3.3324876,6.087048,-1.4281914,4.3146477,-1.1384246,-0.9507502,-0.8792761,1.6388146,4.5685563,2.6033432,-3.2014308,2.178312,-0.8986375,-7.705841,3.6655805,-4.175677,-1.3692932,-0.7600882,0.24716431,3.6480484,3.5222108,-1.5115829,-0.8231692,johnzon_v1.2.10
-1.2316383,-1.1770633,0.7504208,-1.0429648,2.055252,0.19560944,-1.0051476,-2.0827432,-0.69406456,-2.5646882,3.6202924,1.0942668,-0.27176186,-4.4646044,-1.217364,-0.32055432,0.7299923,2.6389363,-10.247492,4.429874,-1.0843322,-3.763592,-0.16768686,-0.91450834,3.303775,-0.84041953,-3.7438285,1.1723695,2.0668864,2.520945,3.05438,5.28855,-3.1892252,-6.025235,-1.3259754,-2.7607694,-1.9202381,-4.944136,5.304589,-0.086788505,2.2855816,-0.24297613,-2.8332267,-8.764893,-1.1236104,-1.3515475,-2.12416,1.0584842,2.7358382,0.035694394,2.115663,1.1509877,-10.781412,-4.800208,-2.9109461,0.7141489,0.20755853,0.18259835,-3.2667592,4.2159595,-2.3379772,5.526239,0.8115301,-1.9291438,1.4121299,-7.1485987,-0.692649,-1.9964004,2.2578847,-0.80270606,-5.4044127,1.9321471,-2.6039672,-4.172341,-1.0052769,-0.9792001,0.5514377,-3.5111833,2.5279207,-2.2527971,3.566366,-2.5190458,-3.794659,-1.7749538,0.21333836,5.418882,1.8078322,-1.3132943,3.0208879,0.89199454,-6.9119186,2.5889874,-3.916624,-0.9473813,0.29886496,1.4248435,4.8373017,2.9788582,-2.1932118,0.3784425,johnzon_v1.2.15
-1.1921526,-1.181913,0.21106133,-0.34971976,1.691089,0.55888784,-1.1849087,-2.0696788,-0.9744971,-2.3210254,4.1520205,0.92933655,-0.66964513,-4.4198527,-1.478699,-0.62120074,0.7004865,2.2141788,-10.280041,4.544841,-0.25278988,-3.6356544,-0.11790121,-1.3594887,3.1521301,-1.1466212,-3.5292406,1.150628,2.3520687,2.1929784,3.384809,5.862051,-3.8995452,-5.695884,-1.5472233,-2.8305898,-1.8381261,-5.355441,5.181085,-0.6515013,2.9500368,-0.331101,-2.6115167,-9.264322,-0.9962067,-1.057538,-2.1492546,0.91627836,2.8781776,-0.12657557,1.9670736,0.100098126,-10.471445,-5.260867,-3.4742088,0.19050336,-0.15451218,-0.3968776,-3.215667,4.214486,-2.382716,4.683922,0.41525057,-2.4413695,1.3472253,-6.887726,-0.6164942,-2.2316442,2.364175,-0.6421181,-5.7789116,2.196935,-2.5962422,-4.4633293,-1.5135525,-0.77959967,1.0171827,-4.384783,2.638801,-1.868624,3.799238,-2.4848144,-3.2672513,-1.3507534,0.111473285,5.3663244,1.3446976,-1.6104698,3.119482,1.0463345,-7.723349,3.7380824,-3.658035,-0.43300274,0.3929535,1.545874,4.489958,3.2555919,-1.6178161,0.14385422,johnzon_v1.2.16
-1.1258644,-0.33969396,2.1134524,1.808955,2.968923,-0.9293919,-0.929673,-4.5724196,-0.62700284,0.43192542,4.714718,0.1605887,-1.8382385,-6.029979,-0.37497774,0.45870724,-0.91750354,2.6050029,-7.4259834,2.474615,-1.1416798,-3.3902614,-2.0690756,-1.4314092,1.3436913,-1.6497542,-2.1139736,-1.265206,1.755706,0.16005816,2.5410588,6.1578507,-2.2025614,-5.676223,-1.44061,-3.2056568,-5.471269,-3.6713772,5.8060646,1.1664355,0.5493289,1.9893147,-1.7088053,-8.914638,-1.2271831,-1.5068556,-1.8338494,-1.4936098,3.4385655,-1.3401171,0.71179545,0.6493272,-9.67584,-6.63227,-4.2281156,-0.4520236,5.1765265,0.5922239,0.09639402,5.192211,-4.3734093,5.6049104,-0.5708504,-0.91614574,3.08522,-7.031907,-1.7514701,-2.9666522,0.7419,-2.9480681,-3.2447937,0.97031236,-2.2526226,-3.0827084,-2.9261477,-0.8982507,0.4086514,-1.2975992,6.0691247,-2.9577076,4.142247,0.11213793,-0.39380413,0.39249936,1.1934342,3.027119,2.53475,-3.3721955,1.154998,-0.014039641,-7.017337,3.765519,-3.4576936,-2.0495281,-1.6038321,0.2847332,3.1414025,2.5859246,0.34023216,-1.5707695,johnzon_v1.2.5
